channel_index,marker,category,expected_pattern,used_in_current_work,min,max,mean,std,zero_fraction,near_saturation_fraction,p0_1,p1,p5,p10,p50,p95,p99,p995,p998,p999,p9999
0,Hoechst1,nuclear,DNA/nuclei; should outline essentially all nuclei.,True,0,54728,1013.3769161635885,2726.1432812060225,0.0022571867642290177,0.0,0.0,49.0,76.0,90.0,199.0,5038.0,14677.0,19116.455000000075,24658.381999999983,28275.691000000108,37886.429199997336
1,MUC1,epithelial/mucin,Apical epithelial mucin/glycoprotein; patchy epithelial signal is expected.,False,0,59504,25.056939239007768,266.24015101540823,0.9578997854276391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.0,1527.0,2374.0,3090.691000000108,9079.738199999556
2,CD25,immune/T-reg/activation,Activated/regulatory T cells; sparse immune marker.,False,0,63542,17.80009681743968,828.7620883831754,0.9975668331775122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.38199999998324,848.691000000108,50486.321899998
3,CDX2,epithelial/nuclear TF,Intestinal epithelial nuclear transcription factor.,False,0,65012,84.24594317883155,732.6748592929963,0.2934083442281887,0.0,0.0,0.0,0.0,0.0,23.0,201.0,1192.0,1944.4550000000745,3027.3819999999832,4179.073000000324,47180.4725999143
4,Synaptophysin,neuroendocrine/neural,Sparse neuroendocrine or neural structures expected.,False,0,58754,17.573362809940484,322.8960126281993,0.9824123471800579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,812.4550000000745,2222.1459999999497,3771.691000000108,15044.334799993783
5,CD57,immune/NK/T,NK/senescent T/neural contexts; sparse immune-like signal.,False,0,63668,20.887090033064386,905.537473068933,0.9973352583190717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1096.0,49519.47639999911
6,NKG2G,immune/NK,NK-like marker name in panel; should be immune-associated if specific.,False,0,65033,45.372968427750855,752.9180992602641,0.37728606260243847,0.0,0.0,0.0,0.0,0.0,12.0,99.0,239.0,358.0,862.0,2693.382000000216,51458.47639999911
7,Vimentin,stromal,Mesenchymal/stromal cells and some immune cells.,True,0,62604,148.8320407542291,810.666165921863,0.8839617523767198,0.0,0.0,0.0,0.0,0.0,0.0,790.0,3537.0,5129.4550000000745,7635.14599999995,9963.073000000324,22302.30049998779
8,CD4,immune/T-helper,Helper T cells and some myeloid contexts.,True,0,62798,44.901858048925526,891.0389055280466,0.9715658795225749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,1787.0,3172.3819999999832,4774.382000000216,46396.36909999978
9,CD19,immune/B,B cells; should form lymphoid aggregate or scattered lamina propria signal.,True,0,65020,44.662481821741856,835.0676863261116,0.4304750304224763,0.0,0.0,0.0,0.0,0.0,7.0,86.0,246.0,478.4550000000745,1153.3819999999832,3201.45500000054,49726.38199999556
10,CD7,immune/T/NK,T/NK cells; should overlap CD3/CD45.,False,0,58083,5.000628776769202,284.09339355986816,0.9949530463825187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,328.0,14986.167399996892
11,CD11c,immune/myeloid/APC,Dendritic/myeloid antigen-presenting cells.,False,0,64612,32.59632468289185,973.0852638242344,0.988719726663809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,607.0,1999.3819999999832,4717.382000000216,46119.53649999667
12,CD161,immune/T/NK,MAIT/NK/T subsets; immune-rich areas.,False,0,64868,36.62147982542138,763.8849391431568,0.4845536097375492,0.0,0.0,0.0,0.0,0.0,2.0,73.0,169.0,309.0,791.0,2375.382000000216,46816.06009999756
13,CD15,immune/granulocyte,Granulocytes; sparse or luminal inflammatory signal.,False,0,47520,40.454660199404785,326.1564754199625,0.9621582376995452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.0,2035.4550000000745,2893.0,3648.691000000108,10023.798299997114
14,CD34,vascular/stromal,Endothelium/stromal progenitor; vessel/stromal signal.,False,0,58261,51.71444947154428,824.6070383447709,0.9563060537939664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.0,2066.4550000000745,3424.7639999999665,4840.764000000432,41161.36909999978
15,CD16,immune/myeloid/NK,Myeloid/NK marker; sparse/patchy.,False,0,64283,41.489450307991405,768.1013808843617,0.41636187375098455,0.0,0.0,0.0,0.0,0.0,8.0,81.0,167.0,307.0,1087.3819999999832,3042.5280000008643,44308.0
16,ITLN1,epithelial/goblet,Goblet-cell/epithelial lectin.,False,0,56959,26.969840704694604,378.0096347920354,0.9776111091120551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,1710.0,2792.0,3581.0,17472.716799989343
17,HLADR,immune/APC,Antigen-presenting cells and some epithelium; immune-rich areas.,False,0,54561,33.91217900683951,757.599172729634,0.9753684312860265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.9099999999162,1259.0,2211.0,3464.073000000324,38759.24039999023
18,CD123,immune/pDC,Plasmacytoid dendritic cells; sparse.,False,0,63642,141.7750241833172,837.1589287860977,0.19575903420763627,0.0,0.0,0.0,0.0,0.0,38.0,512.0,1957.0,2598.0,3539.3819999999832,4618.691000000108,42280.36909999978
19,CD66,epithelial/myeloid,CEACAM family; epithelial/myeloid localization can occur.,False,0,45598,46.81462027509957,620.3148295651389,0.9751526384488335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,2448.4550000000745,6971.381999999983,10249.0,21156.798299997114
20,CD3,immune/T,T cells; should overlap CD45/CD7 and subsets CD4/CD8.,True,0,52359,17.633736911180677,654.0285924885261,0.9943347173113832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1195.0,2371.691000000108,35408.48929999489
21,CD45RO,immune/T-memory,Memory T cells; should overlap immune-rich areas.,True,0,62555,49.84222996382971,756.9006053281887,0.33968050455332355,0.0,0.0,0.0,0.0,0.0,14.0,102.0,309.0,535.0,1174.0,3140.691000000108,40011.583699998446
22,CD38,immune/plasma,Activated B/plasma cells; immune-rich lamina propria.,False,0,20872,5.75010144683258,122.3055235814927,0.9931599141710556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,981.0,1543.691000000108,4038.703899993561
23,CD90,stromal/T,Fibroblast/stromal and T-cell contexts.,False,0,51379,509.1177188014165,1645.9358111001513,0.7715012363635445,0.0,0.0,0.0,0.0,0.0,0.0,3420.0,7113.0,9464.0,13735.527999999933,18131.382000000216,32030.060099997558
24,CK7,epithelial,Epithelial keratin; limited/patchy in colon is plausible.,False,0,61631,30.982953659987505,727.6826764329918,0.6622848621166889,0.0,0.0,0.0,0.0,0.0,0.0,75.0,211.0,306.0,604.0,1538.0,39482.79419996403
25,aSMA,stromal/smooth muscle,Smooth muscle/pericytes/myofibroblasts; fiber-like structures.,True,0,51115,528.1535989005613,1605.1035549247879,0.8043170246134299,0.0,0.0,0.0,0.0,0.0,0.0,3385.0,7859.0,10193.0,13332.381999999983,15656.382000000216,22609.442099993117
26,CD117,immune/mast,Mast cells/interstitial cells; sparse punctate.,False,0,51789,23.23350184323487,588.397783053072,0.9864076921150707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,867.0,2168.0,3620.382000000216,30255.214599998668
27,CD127,immune/T,IL7R; T-cell subset marker.,False,0,60275,15.98681625708113,647.6985836062834,0.894188765178885,0.0,0.0,0.0,0.0,0.0,0.0,18.0,60.0,88.0,189.0,574.691000000108,35454.321899998
28,MUC2,epithelial/mucin,Goblet-cell mucin; strong granular/mucus epithelial signal is expected.,True,0,16630,7.305315153286564,127.97417826617307,0.9912738258544439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,1115.3819999999832,1793.0,5358.072999993339
29,CHGA,neuroendocrine,Enteroendocrine cells; sparse punctate epithelial cells expected.,False,0,42486,9.852721798948412,473.5225510068275,0.9983962099581187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,455.69100000010803,27621.596599994227
30,FAP,stromal/fibroblast,Activated fibroblasts; stromal bands.,True,0,54906,104.7255089964886,621.0822580098285,0.5475764181250833,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1104.0,1560.4550000000745,2510.0,3795.0,30989.53649999667
31,CollagenIV,ECM/basement membrane,Basement membrane/vascular ECM; linear structures.,True,0,34444,302.88902163673026,752.7879272947574,0.7502480828526655,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,3239.0,4083.0,5280.381999999983,6259.073000000324,18247.060099997558
